geo_id,annee,mm_15p,mm_25_49,mm_15_34,mm_50p,mm_cspp,mm_femmes,part_25_49,part_15_34,part_50p,part_cspp
01,2022,520000,140000,115000,210000,110000,265000,26.9,22.1,40.4,21.2
02,2022,410000,100000,85000,190000,60000,210000,24.4,20.7,46.3,14.6
03,2022,300000,75000,62000,140000,45000,155000,25.0,20.7,46.7,15.0
04,2022,140000,34000,28000,65000,25000,72000,24.3,20.0,46.4,17.9
05,2022,115000,29000,24000,54000,22000,59000,25.2,20.9,47.0,19.1
06,2022,920000,230000,190000,390000,210000,480000,25.0,20.7,42.4,22.8
07,2022,260000,65000,52000,120000,40000,132000,25.0,20.0,46.2,15.4
08,2022,230000,54000,46000,110000,32000,118000,23.5,20.0,47.8,13.9
09,2022,120000,30000,25000,56000,18000,61000,25.0,20.8,46.7,15.0
10,2022,230000,60000,50000,100000,35000,120000,26.1,21.7,43.5,15.2
11,2022,330000,85000,72000,140000,55000,170000,25.8,21.8,42.4,16.7
12,2022,210000,52000,43000,100000,30000,107000,24.8,20.5,47.6,14.3
13,2022,1700000,450000,380000,700000,310000,870000,26.5,22.4,41.2,18.2
14,2022,580000,150000,125000,240000,90000,300000,25.9,21.6,41.4,15.5
15,2022,130000,32000,26000,60000,18000,67000,24.6,20.0,46.2,13.8
16,2022,300000,75000,62000,130000,45000,155000,25.0,20.7,43.3,15.0
17,2022,550000,140000,115000,240000,90000,280000,25.5,20.9,43.6,16.4
18,2022,250000,60000,50000,110000,35000,128000,24.0,20.0,44.0,14.0
19,2022,190000,47000,38000,90000,26000,98000,24.7,20.0,47.4,13.7
21,2022,420000,110000,90000,180000,75000,215000,26.2,21.4,42.9,17.9
22,2022,480000,120000,100000,220000,70000,245000,25.0,20.8,45.8,14.6
23,2022,95000,24000,20000,45000,12000,48000,25.3,21.0,47.4,12.6
24,2022,330000,82000,68000,150000,50000,168000,24.8,20.6,45.5,15.2
25,2022,380000,100000,85000,160000,60000,195000,26.3,22.4,42.1,15.8
26,2022,380000,100000,85000,160000,60000,195000,26.3,22.4,42.1,15.8
27,2022,450000,115000,95000,200000,65000,230000,25.6,21.1,44.4,14.4
28,2022,350000,90000,75000,150000,50000,180000,25.7,21.4,42.9,14.3
29,2022,720000,185000,150000,300000,110000,370000,25.7,20.8,41.7,15.3
30,2022,600000,155000,125000,260000,90000,305000,25.8,20.8,43.3,15.0
31,2022,1100000,300000,250000,400000,230000,560000,27.3,22.7,36.4,20.9
32,2022,150000,38000,32000,65000,20000,76000,25.3,21.3,43.3,13.3
33,2022,1200000,320000,270000,450000,250000,610000,26.7,22.5,37.5,20.8
34,2022,950000,250000,210000,380000,160000,480000,26.3,22.1,40.0,16.8
35,2022,900000,240000,200000,350000,170000,460000,26.7,22.2,38.9,18.9
36,2022,160000,40000,33000,70000,22000,82000,25.0,20.6,43.8,13.8
37,2022,500000,130000,110000,200000,80000,255000,26.0,22.0,40.0,16.0
38,2022,950000,260000,220000,350000,200000,480000,27.4,23.2,36.8,21.1
39,2022,210000,52000,43000,90000,30000,108000,24.8,20.5,42.9,14.3
40,2022,330000,82000,68000,140000,50000,168000,24.8,20.6,42.4,15.2
41,2022,230000,58000,48000,100000,35000,118000,25.2,20.9,43.5,15.2
42,2022,630000,170000,140000,240000,120000,320000,27.0,22.2,38.1,19.0
43,2022,150000,37000,31000,65000,20000,76000,24.7,20.7,43.3,13.3
44,2022,1100000,300000,250000,420000,210000,560000,27.3,22.7,38.2,19.1
45,2022,460000,120000,100000,190000,75000,235000,26.1,21.7,41.3,16.3
46,2022,130000,33000,27000,60000,18000,67000,25.4,20.8,46.2,13.8
47,2022,220000,55000,45000,100000,32000,113000,25.0,20.5,45.5,14.5
48,2022,65000,16000,13000,30000,9000,33000,24.6,20.0,46.2,13.8
49,2022,650000,170000,140000,260000,100000,330000,26.2,21.5,40.0,15.4
50,2022,420000,105000,85000,180000,65000,215000,25.0,20.2,42.9,15.5
51,2022,450000,120000,100000,190000,70000,230000,26.7,22.2,42.2,15.6
52,2022,150000,37000,30000,70000,20000,76000,24.7,20.0,46.7,13.3
53,2022,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
54,2022,580000,150000,120000,230000,85000,295000,25.9,20.7,39.7,14.7
55,2022,120000,30000,24000,55000,15000,61000,25.0,20.0,45.8,12.5
56,2022,610000,155000,125000,260000,95000,310000,25.4,20.5,42.6,15.6
57,2022,830000,210000,170000,330000,120000,420000,25.3,20.5,39.8,14.5
58,2022,170000,42000,35000,80000,23000,86000,24.7,20.6,47.1,13.5
59,2022,2100000,560000,470000,800000,300000,1070000,26.7,22.4,38.1,14.3
60,2022,620000,160000,135000,240000,90000,315000,25.8,21.8,38.7,14.5
61,2022,180000,45000,36000,80000,25000,92000,25.0,20.0,44.4,13.9
62,2022,1300000,340000,280000,500000,180000,660000,26.2,21.5,38.5,13.8
63,2022,560000,145000,120000,220000,85000,285000,25.9,21.4,39.3,15.2
64,2022,520000,135000,110000,210000,80000,265000,26.0,21.2,40.4,15.4
65,2022,180000,45000,37000,80000,25000,92000,25.0,20.6,44.4,13.9
66,2022,350000,90000,75000,150000,50000,180000,25.7,21.4,42.9,14.3
67,2022,870000,230000,190000,330000,150000,440000,26.4,21.8,37.9,17.2
68,2022,620000,165000,135000,230000,110000,315000,26.6,21.8,37.1,17.7
69,2022,1500000,410000,340000,520000,320000,760000,27.3,22.7,34.7,21.3
70,2022,170000,42000,35000,80000,23000,86000,24.7,20.6,47.1,13.5
71,2022,420000,110000,90000,180000,65000,215000,26.2,21.4,42.9,15.5
72,2022,450000,115000,95000,190000,70000,230000,25.6,21.1,42.2,15.6
73,2022,350000,90000,75000,140000,65000,180000,25.7,21.4,40.0,18.6
74,2022,650000,175000,145000,230000,140000,330000,26.9,22.3,35.4,21.5
75,2022,2100000,520000,430000,800000,650000,1100000,24.8,20.5,38.1,31.0
76,2022,950000,240000,200000,380000,130000,480000,25.3,21.1,40.0,13.7
77,2022,1000000,280000,230000,350000,170000,510000,28.0,23.0,35.0,17.0
78,2022,1000000,300000,250000,320000,250000,510000,30.0,25.0,32.0,25.0
79,2022,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
80,2022,420000,105000,85000,180000,65000,215000,25.0,20.2,42.9,15.5
81,2022,280000,70000,58000,120000,40000,143000,25.0,20.7,42.9,14.3
82,2022,210000,52000,43000,90000,30000,108000,24.8,20.5,42.9,14.3
83,2022,880000,220000,180000,370000,140000,450000,25.0,20.5,42.0,15.9
84,2022,430000,110000,90000,170000,65000,220000,25.6,20.9,39.5,15.1
85,2022,520000,135000,110000,210000,80000,265000,26.0,21.2,40.4,15.4
86,2022,330000,82000,68000,150000,50000,168000,24.8,20.6,45.5,15.2
87,2022,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
88,2022,280000,70000,58000,120000,40000,143000,25.0,20.7,42.9,14.3
89,2022,200000,50000,41000,90000,28000,102000,25.0,20.5,45.0,14.0
90,2022,110000,28000,23000,50000,15000,56000,25.5,20.9,45.5,13.6
91,2022,1100000,320000,260000,350000,200000,560000,29.1,23.6,31.8,18.2
92,2022,1500000,400000,330000,450000,520000,760000,26.7,22.0,30.0,34.7
93,2022,1400000,420000,350000,350000,300000,720000,30.0,25.0,25.0,21.4
94,2022,1200000,330000,270000,350000,380000,620000,27.5,22.5,29.2,31.7
95,2022,900000,260000,220000,250000,180000,460000,28.9,24.4,27.8,20.0
01,2021,520000,140000,115000,210000,110000,265000,26.9,22.1,40.4,21.2
02,2021,410000,100000,85000,190000,60000,210000,24.4,20.7,46.3,14.6
03,2021,300000,75000,62000,140000,45000,155000,25.0,20.7,46.7,15.0
04,2021,140000,34000,28000,65000,25000,72000,24.3,20.0,46.4,17.9
05,2021,115000,29000,24000,54000,22000,59000,25.2,20.9,47.0,19.1
06,2021,920000,230000,190000,390000,210000,480000,25.0,20.7,42.4,22.8
07,2021,260000,65000,52000,120000,40000,132000,25.0,20.0,46.2,15.4
08,2021,230000,54000,46000,110000,32000,118000,23.5,20.0,47.8,13.9
09,2021,120000,30000,25000,56000,18000,61000,25.0,20.8,46.7,15.0
10,2021,230000,60000,50000,100000,35000,120000,26.1,21.7,43.5,15.2
11,2021,330000,85000,72000,140000,55000,170000,25.8,21.8,42.4,16.7
12,2021,210000,52000,43000,100000,30000,107000,24.8,20.5,47.6,14.3
13,2021,1700000,450000,380000,700000,310000,870000,26.5,22.4,41.2,18.2
14,2021,580000,150000,125000,240000,90000,300000,25.9,21.6,41.4,15.5
15,2021,130000,32000,26000,60000,18000,67000,24.6,20.0,46.2,13.8
16,2021,300000,75000,62000,130000,45000,155000,25.0,20.7,43.3,15.0
17,2021,550000,140000,115000,240000,90000,280000,25.5,20.9,43.6,16.4
18,2021,250000,60000,50000,110000,35000,128000,24.0,20.0,44.0,14.0
19,2021,190000,47000,38000,90000,26000,98000,24.7,20.0,47.4,13.7
21,2021,420000,110000,90000,180000,75000,215000,26.2,21.4,42.9,17.9
22,2021,480000,120000,100000,220000,70000,245000,25.0,20.8,45.8,14.6
23,2021,95000,24000,20000,45000,12000,48000,25.3,21.0,47.4,12.6
24,2021,330000,82000,68000,150000,50000,168000,24.8,20.6,45.5,15.2
25,2021,380000,100000,85000,160000,60000,195000,26.3,22.4,42.1,15.8
26,2021,380000,100000,85000,160000,60000,195000,26.3,22.4,42.1,15.8
27,2021,450000,115000,95000,200000,65000,230000,25.6,21.1,44.4,14.4
28,2021,350000,90000,75000,150000,50000,180000,25.7,21.4,42.9,14.3
29,2021,720000,185000,150000,300000,110000,370000,25.7,20.8,41.7,15.3
30,2021,600000,155000,125000,260000,90000,305000,25.8,20.8,43.3,15.0
31,2021,1100000,300000,250000,400000,230000,560000,27.3,22.7,36.4,20.9
32,2021,150000,38000,32000,65000,20000,76000,25.3,21.3,43.3,13.3
33,2021,1200000,320000,270000,450000,250000,610000,26.7,22.5,37.5,20.8
34,2021,950000,250000,210000,380000,160000,480000,26.3,22.1,40.0,16.8
35,2021,900000,240000,200000,350000,170000,460000,26.7,22.2,38.9,18.9
36,2021,160000,40000,33000,70000,22000,82000,25.0,20.6,43.8,13.8
37,2021,500000,130000,110000,200000,80000,255000,26.0,22.0,40.0,16.0
38,2021,950000,260000,220000,350000,200000,480000,27.4,23.2,36.8,21.1
39,2021,210000,52000,43000,90000,30000,108000,24.8,20.5,42.9,14.3
40,2021,330000,82000,68000,140000,50000,168000,24.8,20.6,42.4,15.2
41,2021,230000,58000,48000,100000,35000,118000,25.2,20.9,43.5,15.2
42,2021,630000,170000,140000,240000,120000,320000,27.0,22.2,38.1,19.0
43,2021,150000,37000,31000,65000,20000,76000,24.7,20.7,43.3,13.3
44,2021,1100000,300000,250000,420000,210000,560000,27.3,22.7,38.2,19.1
45,2021,460000,120000,100000,190000,75000,235000,26.1,21.7,41.3,16.3
46,2021,130000,33000,27000,60000,18000,67000,25.4,20.8,46.2,13.8
47,2021,220000,55000,45000,100000,32000,113000,25.0,20.5,45.5,14.5
48,2021,65000,16000,13000,30000,9000,33000,24.6,20.0,46.2,13.8
49,2021,650000,170000,140000,260000,100000,330000,26.2,21.5,40.0,15.4
50,2021,420000,105000,85000,180000,65000,215000,25.0,20.2,42.9,15.5
51,2021,450000,120000,100000,190000,70000,230000,26.7,22.2,42.2,15.6
52,2021,150000,37000,30000,70000,20000,76000,24.7,20.0,46.7,13.3
53,2021,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
54,2021,580000,150000,120000,230000,85000,295000,25.9,20.7,39.7,14.7
55,2021,120000,30000,24000,55000,15000,61000,25.0,20.0,45.8,12.5
56,2021,610000,155000,125000,260000,95000,310000,25.4,20.5,42.6,15.6
57,2021,830000,210000,170000,330000,120000,420000,25.3,20.5,39.8,14.5
58,2021,170000,42000,35000,80000,23000,86000,24.7,20.6,47.1,13.5
59,2021,2100000,560000,470000,800000,300000,1070000,26.7,22.4,38.1,14.3
60,2021,620000,160000,135000,240000,90000,315000,25.8,21.8,38.7,14.5
61,2021,180000,45000,36000,80000,25000,92000,25.0,20.0,44.4,13.9
62,2021,1300000,340000,280000,500000,180000,660000,26.2,21.5,38.5,13.8
63,2021,560000,145000,120000,220000,85000,285000,25.9,21.4,39.3,15.2
64,2021,520000,135000,110000,210000,80000,265000,26.0,21.2,40.4,15.4
65,2021,180000,45000,37000,80000,25000,92000,25.0,20.6,44.4,13.9
66,2021,350000,90000,75000,150000,50000,180000,25.7,21.4,42.9,14.3
67,2021,870000,230000,190000,330000,150000,440000,26.4,21.8,37.9,17.2
68,2021,620000,165000,135000,230000,110000,315000,26.6,21.8,37.1,17.7
69,2021,1500000,410000,340000,520000,320000,760000,27.3,22.7,34.7,21.3
70,2021,170000,42000,35000,80000,23000,86000,24.7,20.6,47.1,13.5
71,2021,420000,110000,90000,180000,65000,215000,26.2,21.4,42.9,15.5
72,2021,450000,115000,95000,190000,70000,230000,25.6,21.1,42.2,15.6
73,2021,350000,90000,75000,140000,65000,180000,25.7,21.4,40.0,18.6
74,2021,650000,175000,145000,230000,140000,330000,26.9,22.3,35.4,21.5
75,2021,2100000,520000,430000,800000,650000,1100000,24.8,20.5,38.1,31.0
76,2021,950000,240000,200000,380000,130000,480000,25.3,21.1,40.0,13.7
77,2021,1000000,280000,230000,350000,170000,510000,28.0,23.0,35.0,17.0
78,2021,1000000,300000,250000,320000,250000,510000,30.0,25.0,32.0,25.0
79,2021,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
80,2021,420000,105000,85000,180000,65000,215000,25.0,20.2,42.9,15.5
81,2021,280000,70000,58000,120000,40000,143000,25.0,20.7,42.9,14.3
82,2021,210000,52000,43000,90000,30000,108000,24.8,20.5,42.9,14.3
83,2021,880000,220000,180000,370000,140000,450000,25.0,20.5,42.0,15.9
84,2021,430000,110000,90000,170000,65000,220000,25.6,20.9,39.5,15.1
85,2021,520000,135000,110000,210000,80000,265000,26.0,21.2,40.4,15.4
86,2021,330000,82000,68000,150000,50000,168000,24.8,20.6,45.5,15.2
87,2021,260000,65000,52000,110000,38000,132000,25.0,20.0,42.3,14.6
88,2021,280000,70000,58000,120000,40000,143000,25.0,20.7,42.9,14.3
89,2021,200000,50000,41000,90000,28000,102000,25.0,20.5,45.0,14.0
90,2021,110000,28000,23000,50000,15000,56000,25.5,20.9,45.5,13.6
91,2021,1100000,320000,260000,350000,200000,560000,29.1,23.6,31.8,18.2
92,2021,1500000,400000,330000,450000,520000,760000,26.7,22.0,30.0,34.7
93,2021,1400000,420000,350000,350000,300000,720000,30.0,25.0,25.0,21.4
94,2021,1200000,330000,270000,350000,380000,620000,27.5,22.5,29.2,31.7
95,2021,900000,260000,220000,250000,180000,460000,28.9,24.4,27.8,20.0
